,0
params_smb_pr.80.3.1,0.21661940726650003
params_smb_pr.81.3.1,1.35927519032275
params_smb_pr.82.3.1,0.7728060133682499
params_smb_pr.83.3.1,-0.61475165021425
params_smb_pr.84.3.1,-0.22066352927945002
params_smb_pr.85.3.1,-0.8637696539524999
params_smb_pr.86.3.1,-0.9168324068725
params_smb_pr.87.3.1,-0.9314336859025
params_smb_pr.88.3.1,-0.28765449853525
params_smb_pr.89.3.1,-0.54849879068775
params_smb_pr.90.3.1,0.53736867128325
params_smb_pr.1.4.1,0.16979058814019998
params_smb_pr.2.4.1,-0.60719712225225
params_smb_pr.3.4.1,0.6668716661475
params_smb_pr.4.4.1,0.64681120102145
params_smb_pr.5.4.1,0.16712776376774996
params_smb_pr.6.4.1,-0.034838455014075
params_smb_pr.7.4.1,-0.13021591177475
params_smb_pr.8.4.1,-0.13621386723124998
params_smb_pr.9.4.1,0.012800287251499997
params_smb_pr.10.4.1,-0.12164443173949999
params_smb_pr.11.4.1,-1.2881604785
params_smb_pr.12.4.1,0.31032541796377494
params_smb_pr.13.4.1,0.3323185943345
params_smb_pr.14.4.1,0.34560968086399996
params_smb_pr.15.4.1,-0.17459333512575
params_smb_pr.16.4.1,0.00018002148857249978
params_smb_pr.17.4.1,-1.23871632674125
params_smb_pr.18.4.1,0.941586428781
params_smb_pr.19.4.1,0.06857172460024999
params_smb_pr.20.4.1,-0.66148759329
params_smb_pr.21.4.1,0.25570991264485
params_smb_pr.22.4.1,0.35009157981
params_smb_pr.23.4.1,-1.2652381386749998
params_smb_pr.24.4.1,0.9898180501756
params_smb_pr.25.4.1,-0.96235189427
params_smb_pr.26.4.1,-0.87156226675075
params_smb_pr.27.4.1,-0.36613402650025
params_smb_pr.28.4.1,0.146364683902
params_smb_pr.29.4.1,1.4913476390750002
params_smb_pr.30.4.1,1.2389571431602502
params_smb_pr.31.4.1,-2.0452374094999994
params_smb_pr.32.4.1,-1.0227951935125001
params_smb_pr.33.4.1,0.75157835973375
params_smb_pr.34.4.1,-0.1138505204425
params_smb_pr.35.4.1,1.6677362332752501
params_smb_pr.36.4.1,-0.5709104437067499
params_smb_pr.37.4.1,1.333319585445
params_smb_pr.38.4.1,-0.1652124447865
params_smb_pr.39.4.1,-0.195154403038275
params_smb_pr.40.4.1,0.8307646568932501
params_smb_pr.41.4.1,-0.12050719799479999
params_smb_pr.42.4.1,-1.0065171714445
params_smb_pr.43.4.1,-0.44828238760450007
params_smb_pr.44.4.1,-0.38231395349374997
params_smb_pr.45.4.1,-0.43616366719475
params_smb_pr.46.4.1,-0.182068347227075
params_smb_pr.47.4.1,-0.6126504057625
params_smb_pr.48.4.1,0.8061487431462498
params_smb_pr.49.4.1,-0.07607593633269999
params_smb_pr.50.4.1,-1.1790307511175
params_smb_pr.51.4.1,-0.19133520022892503
params_smb_pr.52.4.1,0.349238345667475
params_smb_pr.53.4.1,1.2027195914597502
params_smb_pr.54.4.1,-0.8735560796688501
params_smb_pr.55.4.1,1.2035501344949497
params_smb_pr.56.4.1,0.165069061424075
params_smb_pr.57.4.1,0.27000633033550003
params_smb_pr.58.4.1,-0.42793228559025
params_smb_pr.59.4.1,0.15076561906199998
params_smb_pr.60.4.1,0.676315734401
params_smb_pr.61.4.1,1.336172675797
params_smb_pr.62.4.1,0.65995878451375
params_smb_pr.63.4.1,-1.08173347535125
params_smb_pr.64.4.1,-0.08189778409699999
params_smb_pr.65.4.1,-0.2899457013087275
params_smb_pr.66.4.1,0.82518998570075
params_smb_pr.67.4.1,-1.0095660894925
params_smb_pr.68.4.1,-0.8485298059199999
params_smb_pr.69.4.1,0.0978155788595
params_smb_pr.70.4.1,-0.6858059125215
params_smb_pr.71.4.1,-0.022279555515249995
params_smb_pr.72.4.1,-1.2632422898275
params_smb_pr.73.4.1,-0.305187563049
params_smb_pr.74.4.1,-0.69959455557725
params_smb_pr.75.4.1,0.24479134808942501
params_smb_pr.76.4.1,-0.07633548058060001
params_smb_pr.77.4.1,0.0026705549969999985
params_smb_pr.78.4.1,0.131927091640025
params_smb_pr.79.4.1,1.02624288661075
params_smb_pr.80.4.1,0.64093425707865
params_smb_pr.81.4.1,0.0413026862745
params_smb_pr.82.4.1,-0.99743072751925
params_smb_pr.83.4.1,-0.52826490329225
params_smb_pr.84.4.1,0.27441092740649997
params_smb_pr.85.4.1,-0.203916901537075
params_smb_pr.86.4.1,-0.055794192129
params_smb_pr.87.4.1,-0.061135205008075004
params_smb_pr.88.4.1,-1.024832103581
params_smb_pr.89.4.1,0.416792925528375
params_smb_pr.90.4.1,0.6658443981570001
params_smb_pr.1.5.1,-1.17571075747
params_smb_pr.2.5.1,1.5252207135200002
params_smb_pr.3.5.1,-0.27530983829175
params_smb_pr.4.5.1,-0.9265938973165
params_smb_pr.5.5.1,0.0030743432442499993
params_smb_pr.6.5.1,0.24420160741032498
params_smb_pr.7.5.1,0.17629661483749998
params_smb_pr.8.5.1,1.9701693547999999
params_smb_pr.9.5.1,0.8753484477385
params_smb_pr.10.5.1,-0.8533128619375
params_smb_pr.11.5.1,0.2802375398685
params_smb_pr.12.5.1,0.4473937002635
params_smb_pr.13.5.1,-0.058303707076150006
params_smb_pr.14.5.1,0.131303209732475
params_smb_pr.15.5.1,0.96792802957975
params_smb_pr.16.5.1,-0.30588699263924995
params_smb_pr.17.5.1,0.8912182985105
params_smb_pr.18.5.1,1.0083262771875001
params_smb_pr.19.5.1,-1.2015314155175
params_smb_pr.20.5.1,-0.217765966839425
params_smb_pr.21.5.1,-0.8837692537552501
params_smb_pr.22.5.1,-1.0211366632405
params_smb_pr.23.5.1,0.28455878313849997
params_smb_pr.24.5.1,-0.11020405314075
params_smb_pr.25.5.1,-0.7241365294865
params_smb_pr.26.5.1,-0.7322372853858
params_smb_pr.27.5.1,-0.29028093766725
params_smb_pr.28.5.1,-0.009032172539000004
params_smb_pr.29.5.1,-0.5477152744372501
params_smb_pr.30.5.1,-0.6080015205425
params_smb_pr.31.5.1,-0.31200406836325
params_smb_pr.32.5.1,-0.008454163425949998
params_smb_pr.33.5.1,-0.5760620685162501
params_smb_pr.34.5.1,0.67807786131025
params_smb_pr.35.5.1,0.5159431916909999
params_smb_pr.36.5.1,0.36215163042525
params_smb_pr.37.5.1,-0.80847838376625
params_smb_pr.38.5.1,-0.6060130917475
params_smb_pr.39.5.1,0.29755737460875004
params_smb_pr.40.5.1,-1.66343426075
params_smb_pr.41.5.1,-0.6588740287154626
params_smb_pr.42.5.1,0.30660561352675003
params_smb_pr.43.5.1,-0.2686643708164
params_smb_pr.44.5.1,0.002826775388499998
params_smb_pr.45.5.1,-0.4449708477475
params_smb_pr.46.5.1,-0.09659788486285001
params_smb_pr.47.5.1,0.162357067296
params_smb_pr.48.5.1,-0.2970450892329
params_smb_pr.49.5.1,-0.7408241880325
params_smb_pr.50.5.1,-0.17458103462655
params_smb_pr.51.5.1,-0.007405163414249993
params_smb_pr.52.5.1,0.27390157908699997
params_smb_pr.53.5.1,0.9727418749125
params_smb_pr.54.5.1,-0.18217538703395
params_smb_pr.55.5.1,0.5649594874485749
params_smb_pr.56.5.1,0.008877295310999997
params_smb_pr.57.5.1,0.216439342504525
params_smb_pr.58.5.1,0.029790827508200002
params_smb_pr.59.5.1,1.0254326655425
params_smb_pr.60.5.1,0.43743785739435
params_smb_pr.61.5.1,0.6976455217187502
params_smb_pr.62.5.1,0.1371560745055
params_smb_pr.63.5.1,0.8070520704085
params_smb_pr.64.5.1,-0.33466734372999996
params_smb_pr.65.5.1,-0.42131432634024996
params_smb_pr.66.5.1,0.1123145963324125
params_smb_pr.67.5.1,1.3982300668500003
params_smb_pr.68.5.1,-0.0043150269610000005
params_smb_pr.69.5.1,0.427689269523
params_smb_pr.70.5.1,1.04929951452925
params_smb_pr.71.5.1,0.3320910315835
params_smb_pr.72.5.1,1.5204817451525001
params_smb_pr.73.5.1,-0.29744220303725
params_smb_pr.74.5.1,-1.9283394889999999
params_smb_pr.75.5.1,-1.1328634135025
params_smb_pr.76.5.1,0.28620605588475
params_smb_pr.77.5.1,-0.45730803029575
params_smb_pr.78.5.1,0.02489710092595
params_smb_pr.79.5.1,1.0859519620125
params_smb_pr.80.5.1,0.15450670117357498
params_smb_pr.81.5.1,-0.65854230305625
params_smb_pr.82.5.1,0.37747602708475
params_smb_pr.83.5.1,0.27967464851749996
params_smb_pr.84.5.1,-0.6898080320838251
params_smb_pr.85.5.1,-0.0220741196675
params_smb_pr.86.5.1,-0.40362243356
params_smb_pr.87.5.1,0.009594309708499999
params_smb_pr.88.5.1,-0.009239931590749999
params_smb_pr.89.5.1,-0.26819149816725
params_smb_pr.90.5.1,-0.11108002732175001
params_smb_pr.1.6.1,0.79615738508025
params_smb_pr.2.6.1,-0.48996169931675
params_smb_pr.3.6.1,0.5651719127525
params_smb_pr.4.6.1,0.894422104859
params_smb_pr.5.6.1,0.81078791158505
params_smb_pr.6.6.1,-0.4873781711539
params_smb_pr.7.6.1,0.6054770641645
params_smb_pr.8.6.1,-0.383240170465825
params_smb_pr.9.6.1,-0.38505638357500005
params_smb_pr.10.6.1,-0.32747082616725004
params_smb_pr.11.6.1,0.5440537326027499
params_smb_pr.12.6.1,0.217378766079625
params_smb_pr.13.6.1,-0.923688040047925
params_smb_pr.14.6.1,1.3538662466412497
params_smb_pr.15.6.1,0.13225540205425
params_smb_pr.16.6.1,0.014715121511525004
params_smb_pr.17.6.1,-0.031089754183999996
params_smb_pr.18.6.1,-0.34485836006195003
params_smb_pr.19.6.1,-0.33192169983625003
params_smb_pr.20.6.1,0.44189145767569993
params_smb_pr.21.6.1,0.6017234907852501
params_smb_pr.22.6.1,1.4222587452125
params_smb_pr.23.6.1,1.11320221518
params_smb_pr.24.6.1,-0.32290111180525005
params_smb_pr.25.6.1,0.9755537489485
params_smb_pr.26.6.1,0.83970736513625
params_smb_pr.27.6.1,0.63174352040375
params_smb_pr.28.6.1,-0.17568309763447498
params_smb_pr.29.6.1,0.243188659595625
params_smb_pr.30.6.1,1.0655503592134998
params_smb_pr.31.6.1,-0.942266367436
params_smb_pr.32.6.1,0.29465192683575
params_smb_pr.33.6.1,0.40665564925799996
params_smb_pr.34.6.1,-0.35063959320175003
params_smb_pr.35.6.1,0.11260352901925
params_smb_pr.36.6.1,1.3074985113600002
params_smb_pr.37.6.1,-0.4507455054432499
params_smb_pr.38.6.1,-0.38465479603925
params_smb_pr.39.6.1,0.081504031718
params_smb_pr.40.6.1,0.40974114876141
params_smb_pr.41.6.1,0.15865994925825
params_smb_pr.42.6.1,-0.6698042000645
params_smb_pr.43.6.1,0.74801762303775
params_smb_pr.44.6.1,-0.515658923837
params_smb_pr.45.6.1,-0.2489321513505
params_smb_pr.46.6.1,0.23373922644200001
params_smb_pr.47.6.1,-0.578319172832225
params_smb_pr.48.6.1,-0.46609529130149996
params_smb_pr.49.6.1,0.32577047236349993
params_smb_pr.50.6.1,-0.13351060019900002
params_smb_pr.51.6.1,-1.782281998
params_smb_pr.52.6.1,1.3041316096489999
params_smb_pr.53.6.1,-0.5802148398422501
params_smb_pr.54.6.1,0.8330748822922501
params_smb_pr.55.6.1,0.14090916859924998
params_smb_pr.56.6.1,-0.7585951580754999
params_smb_pr.57.6.1,-0.07566117128524999
params_smb_pr.58.6.1,-0.37411151075625004
params_smb_pr.59.6.1,1.43238843289475
params_smb_pr.60.6.1,1.4364926779025
params_smb_pr.61.6.1,0.852999540255
params_smb_pr.62.6.1,0.995854771072925
params_smb_pr.63.6.1,0.236590125262575
params_smb_pr.64.6.1,-0.28876676298325005
params_smb_pr.65.6.1,0.7637004387845
params_smb_pr.66.6.1,-0.5326353216666075
params_smb_pr.67.6.1,0.061545438951249996
params_smb_pr.68.6.1,-0.8240174729249999
params_smb_pr.69.6.1,-1.3238849620375
params_smb_pr.70.6.1,0.22009444902064998
params_smb_pr.71.6.1,-0.630166415315
params_smb_pr.72.6.1,0.38320809505
params_smb_pr.73.6.1,-0.71829930170375
params_smb_pr.74.6.1,-0.139172477028175
params_smb_pr.75.6.1,1.0280095412475
params_smb_pr.76.6.1,1.5697659420499999
params_smb_pr.77.6.1,1.610533686285
params_smb_pr.78.6.1,-0.48834225463024994
params_smb_pr.79.6.1,-0.362745306010985
params_smb_pr.80.6.1,1.3123258437475
params_smb_pr.81.6.1,0.5288266441975
params_smb_pr.82.6.1,-0.045829673432099996
params_smb_pr.83.6.1,-0.6032367494055
params_smb_pr.84.6.1,-0.011256355459400002
params_smb_pr.85.6.1,0.037435539863475004
params_smb_pr.86.6.1,0.01032183686595
params_smb_pr.87.6.1,-0.076042734926825
params_smb_pr.88.6.1,-0.42013760073667505
params_smb_pr.89.6.1,0.9247595539847501
params_smb_pr.90.6.1,0.5195719524746749
params_smb_pr.1.7.1,0.7814650159527501
params_smb_pr.2.7.1,0.42833110951275
params_smb_pr.3.7.1,-0.54289178732025
params_smb_pr.4.7.1,0.77107942282
params_smb_pr.5.7.1,-0.14711491060127496
params_smb_pr.6.7.1,-0.40305465185975003
params_smb_pr.7.7.1,1.5937293316499999
params_smb_pr.8.7.1,1.35269716729
params_smb_pr.9.7.1,0.09203217692725499
params_smb_pr.10.7.1,0.852363750155
params_smb_pr.11.7.1,-0.239802671162
params_smb_pr.12.7.1,-0.033705794141950005
params_smb_pr.13.7.1,0.89539559420375
params_smb_pr.14.7.1,-0.7925509883699999
params_smb_pr.15.7.1,1.1461005514415001
params_smb_pr.16.7.1,0.015499651452
params_smb_pr.17.7.1,0.006408811957999992
params_smb_pr.18.7.1,-0.03979050825700001
params_smb_pr.19.7.1,0.45525531174899997
params_smb_pr.20.7.1,0.08034798963749999
params_smb_pr.21.7.1,0.42765130995699996
params_smb_pr.22.7.1,0.028597163731499998
params_smb_pr.23.7.1,-0.054026139657000004
params_smb_pr.24.7.1,0.58119348483125
params_smb_pr.25.7.1,-0.8216373629625
params_smb_pr.26.7.1,1.0419916812775
params_smb_pr.27.7.1,0.78166319500875
params_smb_pr.28.7.1,-0.43794800047960003
params_smb_pr.29.7.1,-0.16820943348974998
params_smb_pr.30.7.1,-2.1227683057499998
params_smb_pr.31.7.1,0.644919969228
params_smb_pr.32.7.1,-0.3731532939755
params_smb_pr.33.7.1,0.55499651019
params_smb_pr.34.7.1,-0.54039309476625
params_smb_pr.35.7.1,-0.553052092899
params_smb_pr.36.7.1,1.2879005123299998
params_smb_pr.37.7.1,-0.35338419534355
params_smb_pr.38.7.1,0.961027311507225
params_smb_pr.39.7.1,-0.4572331945942175
params_smb_pr.40.7.1,0.62832304055825
params_smb_pr.41.7.1,0.557146662212425
params_smb_pr.42.7.1,0.92586119940275
params_smb_pr.43.7.1,-0.0019673729362500005
params_smb_pr.44.7.1,0.11116095842925
params_smb_pr.45.7.1,-1.2035639926325
params_smb_pr.46.7.1,0.4406640398371
params_smb_pr.47.7.1,-0.22690797540249996
params_smb_pr.48.7.1,-0.050378336546850006
params_smb_pr.49.7.1,-0.3864700423375
params_smb_pr.50.7.1,0.9480451009915
params_smb_pr.51.7.1,0.16069049016950002
params_smb_pr.52.7.1,0.9388739738565001
params_smb_pr.53.7.1,1.4057153163224998
params_smb_pr.54.7.1,-0.74464490356425
params_smb_pr.55.7.1,-0.033069208322
params_smb_pr.56.7.1,-0.20747664883825
params_smb_pr.57.7.1,1.1424516902300001
params_smb_pr.58.7.1,-0.7860878631625001
params_smb_pr.59.7.1,0.71316447584175
params_smb_pr.60.7.1,-0.60520993976325
params_smb_pr.61.7.1,-0.4724048071535
params_smb_pr.62.7.1,-0.5162197155942501
params_smb_pr.63.7.1,-0.44074664642725
params_smb_pr.64.7.1,0.37716473769725
params_smb_pr.65.7.1,0.69572429117875
params_smb_pr.66.7.1,1.1918366312595499
params_smb_pr.67.7.1,0.01200346646205
params_smb_pr.68.7.1,0.19265773978528
params_smb_pr.69.7.1,-0.89484609154375
params_smb_pr.70.7.1,0.37201912250325
params_smb_pr.71.7.1,-0.5637423132630499
