,0
log_lik_all_subs.52.6,-65.46709522500001
log_lik_all_subs.53.6,-73.63646237500001
log_lik_all_subs.54.6,-72.257115775
log_lik_all_subs.55.6,-107.7936595
log_lik_all_subs.56.6,-96.479821875
log_lik_all_subs.57.6,-57.3277145
log_lik_all_subs.58.6,-76.47228185
log_lik_all_subs.59.6,-60.640788400000005
log_lik_all_subs.60.6,-59.17445925
log_lik_all_subs.61.6,-62.648697874999996
log_lik_all_subs.62.6,-66.0559931
log_lik_all_subs.63.6,-104.76756175000001
log_lik_all_subs.64.6,-84.37262672499999
log_lik_all_subs.65.6,-60.453387875
log_lik_all_subs.66.6,-74.072261375
log_lik_all_subs.67.6,-66.276617375
log_lik_all_subs.68.6,-120.74225849999999
log_lik_all_subs.69.6,-98.919017825
log_lik_all_subs.70.6,-82.572141925
log_lik_all_subs.71.6,-143.90124300000002
log_lik_all_subs.72.6,-59.949099849999996
log_lik_all_subs.73.6,-77.048686475
log_lik_all_subs.74.6,-68.24057920000001
log_lik_all_subs.75.6,-50.791431800000005
log_lik_all_subs.76.6,-59.077012
log_lik_all_subs.77.6,-67.343547425
log_lik_all_subs.78.6,-134.92475625
log_lik_all_subs.79.6,-86.37850597500001
log_lik_all_subs.80.6,-64.100924875
log_lik_all_subs.81.6,-48.84702465000001
log_lik_all_subs.82.6,-96.91228497499999
log_lik_all_subs.83.6,-98.060122625
log_lik_all_subs.84.6,0.0
log_lik_all_subs.85.6,-85.75519385000001
log_lik_all_subs.86.6,0.0
log_lik_all_subs.87.6,-111.14601575
log_lik_all_subs.88.6,-86.22668275000001
log_lik_all_subs.89.6,-71.157308525
log_lik_all_subs.90.6,-78.90358455
log_lik_all_subs.1.7,-63.68976369999999
log_lik_all_subs.2.7,-92.63833985
log_lik_all_subs.3.7,-96.63226214999999
log_lik_all_subs.4.7,-62.172611875
log_lik_all_subs.5.7,-93.653214025
log_lik_all_subs.6.7,-69.5868802
log_lik_all_subs.7.7,-65.924291425
log_lik_all_subs.8.7,-65.71888932499999
log_lik_all_subs.9.7,-76.01688
log_lik_all_subs.10.7,-85.7657712
log_lik_all_subs.11.7,-115.55128549999999
log_lik_all_subs.12.7,-116.42758725
log_lik_all_subs.13.7,-60.934948074999994
log_lik_all_subs.14.7,-74.06437575000001
log_lik_all_subs.15.7,-57.9681925
log_lik_all_subs.16.7,-107.55095850000001
log_lik_all_subs.17.7,0.0
log_lik_all_subs.18.7,-92.22135905
log_lik_all_subs.19.7,-68.05445702499999
log_lik_all_subs.20.7,-88.47108569999999
log_lik_all_subs.21.7,-55.609586125
log_lik_all_subs.22.7,-79.084938525
log_lik_all_subs.23.7,-117.80775874999999
log_lik_all_subs.24.7,-69.10284105000001
log_lik_all_subs.25.7,-100.04949082499999
log_lik_all_subs.26.7,-71.74418432499999
log_lik_all_subs.27.7,-71.12906450000001
log_lik_all_subs.28.7,-98.420794225
log_lik_all_subs.29.7,-93.88525445
log_lik_all_subs.30.7,-107.7960305
log_lik_all_subs.31.7,-78.32126855000001
log_lik_all_subs.32.7,-87.598455225
log_lik_all_subs.33.7,-51.158247175
log_lik_all_subs.34.7,-136.04425075
log_lik_all_subs.35.7,-83.229027475
log_lik_all_subs.36.7,-34.22969305
log_lik_all_subs.37.7,-106.10193525000001
log_lik_all_subs.38.7,-56.455624775000004
log_lik_all_subs.39.7,-93.75077027500001
log_lik_all_subs.40.7,-67.62006812499999
log_lik_all_subs.41.7,-72.221031175
log_lik_all_subs.42.7,-64.604598725
log_lik_all_subs.43.7,0.0
log_lik_all_subs.44.7,-109.92522799999999
log_lik_all_subs.45.7,-119.894185
log_lik_all_subs.46.7,-67.38835282500001
log_lik_all_subs.47.7,-69.54521307499999
log_lik_all_subs.48.7,-72.34362775
log_lik_all_subs.49.7,-77.4176625
log_lik_all_subs.50.7,-67.28725167500001
log_lik_all_subs.51.7,-83.626811675
log_lik_all_subs.52.7,-42.468852825
log_lik_all_subs.53.7,-70.57638684999998
log_lik_all_subs.54.7,-105.336049
log_lik_all_subs.55.7,0.0
log_lik_all_subs.56.7,-43.35697995
log_lik_all_subs.57.7,-72.13767544999999
log_lik_all_subs.58.7,-80.4239527
log_lik_all_subs.59.7,-70.171039925
log_lik_all_subs.60.7,-95.79425997499999
log_lik_all_subs.61.7,-85.206764675
log_lik_all_subs.62.7,-98.391073725
log_lik_all_subs.63.7,-103.386712
log_lik_all_subs.64.7,-80.34155715
log_lik_all_subs.65.7,-79.28778695000001
log_lik_all_subs.66.7,-78.395999375
log_lik_all_subs.67.7,-75.685291475
log_lik_all_subs.68.7,-99.43712690000001
log_lik_all_subs.69.7,-80.97569200000001
log_lik_all_subs.70.7,-83.256127975
log_lik_all_subs.71.7,-122.10735675000001
log_lik_all_subs.72.7,-67.22903085
log_lik_all_subs.73.7,-95.34534395000001
log_lik_all_subs.74.7,-56.23146885
log_lik_all_subs.75.7,-74.66555129999999
log_lik_all_subs.76.7,-112.04208625
log_lik_all_subs.77.7,-65.89519315000001
log_lik_all_subs.78.7,-100.96385194999999
log_lik_all_subs.79.7,-65.4887507
log_lik_all_subs.80.7,-81.99731154999998
log_lik_all_subs.81.7,-51.435722075
log_lik_all_subs.82.7,-72.02131815000001
log_lik_all_subs.83.7,-95.41291677499999
log_lik_all_subs.84.7,-113.69746475000001
log_lik_all_subs.85.7,-106.225842
log_lik_all_subs.86.7,-131.58461749999998
log_lik_all_subs.87.7,-88.60250835000001
log_lik_all_subs.88.7,-111.40265400000001
log_lik_all_subs.89.7,-68.20699725000001
log_lik_all_subs.90.7,-78.316104975
log_lik_all_subs.1.8,-73.18414512500001
log_lik_all_subs.2.8,-102.91150675
log_lik_all_subs.3.8,-103.826422
log_lik_all_subs.4.8,-86.622097225
log_lik_all_subs.5.8,-86.62046925
log_lik_all_subs.6.8,-62.634454
log_lik_all_subs.7.8,-72.400819075
log_lik_all_subs.8.8,-81.08012794999999
log_lik_all_subs.9.8,-111.04493925
log_lik_all_subs.10.8,-77.30917547499999
log_lik_all_subs.11.8,-121.664117
log_lik_all_subs.12.8,-134.47096299999998
log_lik_all_subs.13.8,-77.16381265000001
log_lik_all_subs.14.8,-75.93120515
log_lik_all_subs.15.8,-78.79837955
log_lik_all_subs.16.8,-95.987293075
log_lik_all_subs.17.8,-71.01924825
log_lik_all_subs.18.8,-72.416936275
log_lik_all_subs.19.8,-67.15965857500001
log_lik_all_subs.20.8,-63.684777775
