,0
log_lik_all_subs.58.4,-72.6534028
log_lik_all_subs.59.4,-107.79565625
log_lik_all_subs.60.4,-77.33086360000001
log_lik_all_subs.61.4,-134.27231800000004
log_lik_all_subs.62.4,-73.970299125
log_lik_all_subs.63.4,-153.320285
log_lik_all_subs.64.4,-96.84686135000001
log_lik_all_subs.65.4,-152.58164225000002
log_lik_all_subs.66.4,-120.730035
log_lik_all_subs.67.4,-92.6576842
log_lik_all_subs.68.4,-179.99080174999997
log_lik_all_subs.69.4,-80.44260852499998
log_lik_all_subs.70.4,-127.14658675
log_lik_all_subs.71.4,-130.68372200000002
log_lik_all_subs.72.4,-86.352367775
log_lik_all_subs.73.4,-118.09113225
log_lik_all_subs.74.4,-87.650108425
log_lik_all_subs.75.4,-77.811246625
log_lik_all_subs.76.4,-110.0060355
log_lik_all_subs.77.4,-75.871125975
log_lik_all_subs.78.4,-168.30086875
log_lik_all_subs.79.4,-78.00665742500001
log_lik_all_subs.80.4,-97.753120075
log_lik_all_subs.81.4,-73.13303152499999
log_lik_all_subs.82.4,-112.82341075000001
log_lik_all_subs.83.4,-87.0131815
log_lik_all_subs.84.4,-108.79570575000001
log_lik_all_subs.85.4,-114.17968775
log_lik_all_subs.86.4,-142.06618799999998
log_lik_all_subs.87.4,-82.03783265
log_lik_all_subs.88.4,-90.976598375
log_lik_all_subs.89.4,-71.642380375
log_lik_all_subs.90.4,-96.870189725
log_lik_all_subs.1.5,-84.2575963
log_lik_all_subs.2.5,-146.1491495
log_lik_all_subs.3.5,-112.19002575
log_lik_all_subs.4.5,-83.522823225
log_lik_all_subs.5.5,-84.51790585
log_lik_all_subs.6.5,-73.60910665
log_lik_all_subs.7.5,-94.812958075
log_lik_all_subs.8.5,-112.40955275
log_lik_all_subs.9.5,-134.75347674999998
log_lik_all_subs.10.5,-80.795532325
log_lik_all_subs.11.5,-150.01524849999998
log_lik_all_subs.12.5,-188.96806024999998
log_lik_all_subs.13.5,-109.063887
log_lik_all_subs.14.5,-107.40058050000002
log_lik_all_subs.15.5,-121.45698199999998
log_lik_all_subs.16.5,-122.476682
log_lik_all_subs.17.5,-96.05242497500001
log_lik_all_subs.18.5,-99.51705005
log_lik_all_subs.19.5,-79.85448242500001
log_lik_all_subs.20.5,-108.14117850000001
log_lik_all_subs.21.5,-65.505974325
log_lik_all_subs.22.5,-105.91576375
log_lik_all_subs.23.5,-117.08298499999998
log_lik_all_subs.24.5,-115.409003
log_lik_all_subs.25.5,-149.62822649999998
log_lik_all_subs.26.5,-127.33130874999999
log_lik_all_subs.27.5,-94.87552557500001
log_lik_all_subs.28.5,0.0
log_lik_all_subs.29.5,-124.00037025
log_lik_all_subs.30.5,-82.8665386
log_lik_all_subs.31.5,-102.016323
log_lik_all_subs.32.5,-85.82732500000002
log_lik_all_subs.33.5,-117.28306025
log_lik_all_subs.34.5,-148.9371385
log_lik_all_subs.35.5,-145.09574675
log_lik_all_subs.36.5,-109.50371249999999
log_lik_all_subs.37.5,-113.20022449999999
log_lik_all_subs.38.5,-99.766948825
log_lik_all_subs.39.5,-124.12399575
log_lik_all_subs.40.5,-58.695681675
log_lik_all_subs.41.5,-102.797066
log_lik_all_subs.42.5,-82.6870373
log_lik_all_subs.43.5,-91.484995475
log_lik_all_subs.44.5,-123.81262225000002
log_lik_all_subs.45.5,-87.56460355000002
log_lik_all_subs.46.5,-147.4961665
log_lik_all_subs.47.5,-122.320097
log_lik_all_subs.48.5,-92.21485505
log_lik_all_subs.49.5,-86.33936815
log_lik_all_subs.50.5,-128.77432274999998
log_lik_all_subs.51.5,0.0
log_lik_all_subs.52.5,-131.47320374999998
log_lik_all_subs.53.5,-101.98895075
log_lik_all_subs.54.5,-124.23848225
log_lik_all_subs.55.5,-122.67289175
log_lik_all_subs.56.5,0.0
log_lik_all_subs.57.5,-72.111977075
log_lik_all_subs.58.5,-71.5088819
log_lik_all_subs.59.5,-80.530397025
log_lik_all_subs.60.5,-83.66706659999998
log_lik_all_subs.61.5,-123.5757605
log_lik_all_subs.62.5,-86.817703775
log_lik_all_subs.63.5,-140.345973
log_lik_all_subs.64.5,-97.86373825
log_lik_all_subs.65.5,-158.5722605
log_lik_all_subs.66.5,-91.1648839
log_lik_all_subs.67.5,-93.111977175
log_lik_all_subs.68.5,0.0
log_lik_all_subs.69.5,-74.79951525
log_lik_all_subs.70.5,-103.46081475
log_lik_all_subs.71.5,-135.69048875000001
log_lik_all_subs.72.5,-80.94692625
log_lik_all_subs.73.5,-93.934766
log_lik_all_subs.74.5,-120.78745425000001
log_lik_all_subs.75.5,-112.27110575
log_lik_all_subs.76.5,-107.23537275000001
log_lik_all_subs.77.5,-90.19289660000001
log_lik_all_subs.78.5,-156.59269899999998
log_lik_all_subs.79.5,-74.8551633
log_lik_all_subs.80.5,-77.980929825
log_lik_all_subs.81.5,-97.185700725
log_lik_all_subs.82.5,-113.3803245
log_lik_all_subs.83.5,-104.207311
log_lik_all_subs.84.5,-136.091303
log_lik_all_subs.85.5,-137.87567725
log_lik_all_subs.86.5,-163.71397674999997
log_lik_all_subs.87.5,0.0
log_lik_all_subs.88.5,0.0
log_lik_all_subs.89.5,-79.363249625
log_lik_all_subs.90.5,-105.86124025000001
log_lik_all_subs.1.6,-104.5334895
log_lik_all_subs.2.6,-144.51738625000002
log_lik_all_subs.3.6,-122.70184349999998
log_lik_all_subs.4.6,-69.30631349999999
log_lik_all_subs.5.6,-101.25344075
log_lik_all_subs.6.6,-102.79828975
log_lik_all_subs.7.6,-104.8818935
log_lik_all_subs.8.6,-122.2412335
log_lik_all_subs.9.6,-137.81253999999998
log_lik_all_subs.10.6,-103.29221325
log_lik_all_subs.11.6,-131.38630325
log_lik_all_subs.12.6,-191.05147875
log_lik_all_subs.13.6,-117.86204525
log_lik_all_subs.14.6,-108.80478149999998
log_lik_all_subs.15.6,-103.23838125
log_lik_all_subs.16.6,-108.2462285
log_lik_all_subs.17.6,-98.107312775
log_lik_all_subs.18.6,-114.25780675
log_lik_all_subs.19.6,-96.665557925
log_lik_all_subs.20.6,-102.11713950000001
log_lik_all_subs.21.6,-110.11762825000001
log_lik_all_subs.22.6,-101.59410207500001
log_lik_all_subs.23.6,-136.0270645
log_lik_all_subs.24.6,-81.181953675
log_lik_all_subs.25.6,-127.20203024999999
log_lik_all_subs.26.6,-138.8429485
log_lik_all_subs.27.6,-71.465966975
log_lik_all_subs.28.6,-80.22191222500001
log_lik_all_subs.29.6,-141.016467
log_lik_all_subs.30.6,-79.097649625
log_lik_all_subs.31.6,-70.40330457499999
log_lik_all_subs.32.6,-91.1320321
log_lik_all_subs.33.6,-92.54182335
log_lik_all_subs.34.6,-165.23079775000002
log_lik_all_subs.35.6,-130.57650525
log_lik_all_subs.36.6,-95.476307775
log_lik_all_subs.37.6,-113.04496075
log_lik_all_subs.38.6,-107.06570850000001
log_lik_all_subs.39.6,-138.84137725000002
log_lik_all_subs.40.6,-69.19970232499999
log_lik_all_subs.41.6,-104.38614225
log_lik_all_subs.42.6,-77.529586925
log_lik_all_subs.43.6,-136.673745
log_lik_all_subs.44.6,-92.258800775
log_lik_all_subs.45.6,-79.423625425
log_lik_all_subs.46.6,-112.53592525
log_lik_all_subs.47.6,-113.88024100000001
log_lik_all_subs.48.6,-71.2401415
log_lik_all_subs.49.6,-106.84637225
log_lik_all_subs.50.6,-105.4154385
log_lik_all_subs.51.6,-74.33409877499999
log_lik_all_subs.52.6,-123.307336
log_lik_all_subs.53.6,-99.02468950000001
log_lik_all_subs.54.6,-107.4351575
log_lik_all_subs.55.6,-130.83060925
log_lik_all_subs.56.6,-112.08467275
log_lik_all_subs.57.6,-69.73046719999999
log_lik_all_subs.58.6,-69.843404025
log_lik_all_subs.59.6,-82.06203105
log_lik_all_subs.60.6,-89.76915952499999
log_lik_all_subs.61.6,-126.99738225
log_lik_all_subs.62.6,-81.002897875
log_lik_all_subs.63.6,-159.14269325
log_lik_all_subs.64.6,-80.043642325
