,0
log_lik_all_subs.29.3,-57.432398225
log_lik_all_subs.30.3,-51.277833574999995
log_lik_all_subs.31.3,-65.4486701
log_lik_all_subs.32.3,-70.15547405000001
log_lik_all_subs.33.3,-43.19931275
log_lik_all_subs.34.3,-78.596868425
log_lik_all_subs.35.3,-44.61771325
log_lik_all_subs.36.3,-53.100323725
log_lik_all_subs.37.3,-63.85320587500001
log_lik_all_subs.38.3,-37.044732274999994
log_lik_all_subs.39.3,-59.930744775
log_lik_all_subs.40.3,-57.2896233
log_lik_all_subs.41.3,-69.102043725
log_lik_all_subs.42.3,-39.691910575
log_lik_all_subs.43.3,-45.75589245
log_lik_all_subs.44.3,-68.03182360000001
log_lik_all_subs.45.3,-53.383539325
log_lik_all_subs.46.3,-47.14352242499999
log_lik_all_subs.47.3,-57.107443225
log_lik_all_subs.48.3,-54.390980799999994
log_lik_all_subs.49.3,-61.911401075
log_lik_all_subs.50.3,-71.87514455
log_lik_all_subs.51.3,-52.592792800000005
log_lik_all_subs.52.3,-48.164970875
log_lik_all_subs.53.3,-47.652176
log_lik_all_subs.54.3,-68.72082019999999
log_lik_all_subs.55.3,-41.54908557500001
log_lik_all_subs.56.3,-40.1598922
log_lik_all_subs.57.3,-53.019298750000004
log_lik_all_subs.58.3,-46.2738096
log_lik_all_subs.59.3,-55.7013818
log_lik_all_subs.60.3,-65.04875737500001
log_lik_all_subs.61.3,-40.426312425
log_lik_all_subs.62.3,-30.114856425
log_lik_all_subs.63.3,-69.08569522500001
log_lik_all_subs.64.3,-64.281951675
log_lik_all_subs.65.3,-24.738947425000003
log_lik_all_subs.66.3,-38.159127074999994
log_lik_all_subs.67.3,-59.582730149999996
log_lik_all_subs.68.3,-61.9631641
log_lik_all_subs.69.3,-40.8136066
log_lik_all_subs.70.3,-46.7169455
log_lik_all_subs.71.3,-62.446468575
log_lik_all_subs.72.3,-51.558927525
log_lik_all_subs.73.3,-47.264917575
log_lik_all_subs.74.3,-43.1720974
log_lik_all_subs.75.3,-66.871985525
log_lik_all_subs.76.3,-59.23492925
log_lik_all_subs.77.3,-62.50899905
log_lik_all_subs.78.3,-53.3160365
log_lik_all_subs.79.3,-44.981683124999996
log_lik_all_subs.80.3,-46.701531925000005
log_lik_all_subs.81.3,-42.44196422500001
log_lik_all_subs.82.3,-43.501165650000004
log_lik_all_subs.83.3,-60.4349747
log_lik_all_subs.84.3,-55.835951925
log_lik_all_subs.85.3,-61.04193925
log_lik_all_subs.86.3,-66.16137172500001
log_lik_all_subs.87.3,-48.13587175000001
log_lik_all_subs.88.3,-28.293363225
log_lik_all_subs.89.3,-43.30169899999999
log_lik_all_subs.90.3,-44.51226375
log_lik_all_subs.1.4,-37.321983525
log_lik_all_subs.2.4,-39.40873835
log_lik_all_subs.3.4,-52.583164100000005
log_lik_all_subs.4.4,-48.466687900000004
log_lik_all_subs.5.4,-50.310074475
log_lik_all_subs.6.4,-46.393140025
log_lik_all_subs.7.4,-51.316839200000004
log_lik_all_subs.8.4,-66.67237300000001
log_lik_all_subs.9.4,-56.241949274999996
log_lik_all_subs.10.4,-66.641335275
log_lik_all_subs.11.4,-58.49093464999999
log_lik_all_subs.12.4,-34.168650150000005
log_lik_all_subs.13.4,-46.43567805
log_lik_all_subs.14.4,-39.2232959
log_lik_all_subs.15.4,-35.8805296
log_lik_all_subs.16.4,-43.40184115
log_lik_all_subs.17.4,-55.823570124999996
log_lik_all_subs.18.4,-64.639709325
log_lik_all_subs.19.4,-56.2381526
log_lik_all_subs.20.4,-42.88455575
log_lik_all_subs.21.4,-61.395672325
log_lik_all_subs.22.4,-66.642634475
log_lik_all_subs.23.4,-68.61368524999999
log_lik_all_subs.24.4,-61.633944199999995
log_lik_all_subs.25.4,-39.0272088
log_lik_all_subs.26.4,-31.5198922
log_lik_all_subs.27.4,-35.913651025
log_lik_all_subs.28.4,-59.770636825000004
log_lik_all_subs.29.4,-45.613122374999996
log_lik_all_subs.30.4,-56.18420685
log_lik_all_subs.31.4,-63.77020435
log_lik_all_subs.32.4,-52.627831375
log_lik_all_subs.33.4,-48.946814575
log_lik_all_subs.34.4,-61.324290575000006
log_lik_all_subs.35.4,-51.38488005000001
log_lik_all_subs.36.4,-48.564709375
log_lik_all_subs.37.4,-60.317218675
log_lik_all_subs.38.4,-51.713354925
log_lik_all_subs.39.4,-59.05545585
log_lik_all_subs.40.4,-35.58457129999999
log_lik_all_subs.41.4,-60.161240825
log_lik_all_subs.42.4,-42.52289305
log_lik_all_subs.43.4,-40.53868572499999
log_lik_all_subs.44.4,-60.9028894
log_lik_all_subs.45.4,-59.722457049999996
log_lik_all_subs.46.4,-44.278706774999996
log_lik_all_subs.47.4,-68.3570572
log_lik_all_subs.48.4,-44.09802135
log_lik_all_subs.49.4,-59.728111075
log_lik_all_subs.50.4,-62.88465025000001
log_lik_all_subs.51.4,-58.863439574999994
log_lik_all_subs.52.4,-39.89797897500001
log_lik_all_subs.53.4,-45.356507425000004
log_lik_all_subs.54.4,-57.46245509999999
log_lik_all_subs.55.4,-35.393947100000005
log_lik_all_subs.56.4,-33.47636969999999
log_lik_all_subs.57.4,-41.36683035
log_lik_all_subs.58.4,-64.544609325
log_lik_all_subs.59.4,-44.703425
log_lik_all_subs.60.4,-52.904413725
log_lik_all_subs.61.4,-48.541433125
log_lik_all_subs.62.4,-41.30987244999999
log_lik_all_subs.63.4,-59.51525482500001
log_lik_all_subs.64.4,-67.956772875
log_lik_all_subs.65.4,-25.8606909
log_lik_all_subs.66.4,-38.348839
log_lik_all_subs.67.4,-64.528325675
log_lik_all_subs.68.4,-47.9465796
log_lik_all_subs.69.4,-53.141004225
log_lik_all_subs.70.4,-58.645389475
log_lik_all_subs.71.4,-59.616199475
log_lik_all_subs.72.4,-49.543285475
log_lik_all_subs.73.4,-36.06963830000001
log_lik_all_subs.74.4,-53.61231637499999
log_lik_all_subs.75.4,-60.356461624999994
log_lik_all_subs.76.4,-58.9770427
log_lik_all_subs.77.4,-46.95437665
log_lik_all_subs.78.4,-61.116978925000005
log_lik_all_subs.79.4,-49.339215725
log_lik_all_subs.80.4,-41.20686847499999
log_lik_all_subs.81.4,-36.541441925
log_lik_all_subs.82.4,-50.34160955
log_lik_all_subs.83.4,-61.511044299999995
log_lik_all_subs.84.4,-51.081132274999995
log_lik_all_subs.85.4,-65.71873729999999
log_lik_all_subs.86.4,-69.25714652500001
log_lik_all_subs.87.4,-76.46200834999999
log_lik_all_subs.88.4,-30.6526806
log_lik_all_subs.89.4,-40.474191375
log_lik_all_subs.90.4,-48.2334252
log_lik_all_subs.1.5,-40.606972625000004
log_lik_all_subs.2.5,-31.334594825
log_lik_all_subs.3.5,-36.878682475
log_lik_all_subs.4.5,-48.757623575000004
log_lik_all_subs.5.5,-50.37994795
log_lik_all_subs.6.5,-46.45916345
log_lik_all_subs.7.5,-47.896597975
log_lik_all_subs.8.5,-46.208294974999994
log_lik_all_subs.9.5,-64.780399425
log_lik_all_subs.10.5,-73.02134685
log_lik_all_subs.11.5,-63.909545574999996
log_lik_all_subs.12.5,-26.98320175
log_lik_all_subs.13.5,-45.389751325
log_lik_all_subs.14.5,-45.51100485
log_lik_all_subs.15.5,-40.82555105
log_lik_all_subs.16.5,-43.038816874999995
log_lik_all_subs.17.5,-37.8616513
log_lik_all_subs.18.5,-62.464183125
log_lik_all_subs.19.5,-48.46561485
log_lik_all_subs.20.5,-43.268481050000005
log_lik_all_subs.21.5,-48.25968915
log_lik_all_subs.22.5,-60.119933625
log_lik_all_subs.23.5,-63.323167425
log_lik_all_subs.24.5,-64.6944788
log_lik_all_subs.25.5,-51.153676725
log_lik_all_subs.26.5,-49.805659399999996
log_lik_all_subs.27.5,-51.68996885
log_lik_all_subs.28.5,0.0
log_lik_all_subs.29.5,-55.60318395000001
log_lik_all_subs.30.5,-51.65545615
log_lik_all_subs.31.5,-56.707197
log_lik_all_subs.32.5,-59.9258217
log_lik_all_subs.33.5,-44.705489175
log_lik_all_subs.34.5,-79.441745475
log_lik_all_subs.35.5,-46.230957325000006
log_lik_all_subs.36.5,-42.402857675
log_lik_all_subs.37.5,-68.35744282499999
log_lik_all_subs.38.5,-45.158149300000005
log_lik_all_subs.39.5,-60.30658102500001
log_lik_all_subs.40.5,-59.66210075
log_lik_all_subs.41.5,-92.15168455
log_lik_all_subs.42.5,-43.270469075
log_lik_all_subs.43.5,-53.87482262499999
log_lik_all_subs.44.5,-59.317885825000005
log_lik_all_subs.45.5,-38.712645124999995
log_lik_all_subs.46.5,-55.956619025
log_lik_all_subs.47.5,-56.5830117
log_lik_all_subs.48.5,-54.870974125000004
log_lik_all_subs.49.5,-63.179905825
log_lik_all_subs.50.5,-47.179488775
log_lik_all_subs.51.5,0.0
log_lik_all_subs.52.5,-47.317915049999996
log_lik_all_subs.53.5,-40.88619105
log_lik_all_subs.54.5,-63.622428175
log_lik_all_subs.55.5,-47.544976049999995
log_lik_all_subs.56.5,0.0
log_lik_all_subs.57.5,-60.731998
log_lik_all_subs.58.5,-47.585470325
log_lik_all_subs.59.5,-46.710311925
log_lik_all_subs.60.5,-54.0332674
log_lik_all_subs.61.5,-48.90504905
log_lik_all_subs.62.5,-34.121759075
log_lik_all_subs.63.5,-68.91265265
log_lik_all_subs.64.5,-55.152412025
log_lik_all_subs.65.5,-27.7618462
log_lik_all_subs.66.5,-45.991055374999995
log_lik_all_subs.67.5,-66.33044977499999
log_lik_all_subs.68.5,0.0
log_lik_all_subs.69.5,-42.760942725
log_lik_all_subs.70.5,-60.5675202
log_lik_all_subs.71.5,-52.050912000000004
log_lik_all_subs.72.5,-66.085784925
log_lik_all_subs.73.5,-50.29942805
log_lik_all_subs.74.5,-48.73685545
log_lik_all_subs.75.5,-65.249636025
log_lik_all_subs.76.5,-49.168460225000004
log_lik_all_subs.77.5,-45.009709949999994
log_lik_all_subs.78.5,-65.14863585
log_lik_all_subs.79.5,-36.163055424999996
log_lik_all_subs.80.5,-56.03513349999999
log_lik_all_subs.81.5,-61.2927048
log_lik_all_subs.82.5,-40.266426625
log_lik_all_subs.83.5,-48.388996549999995
log_lik_all_subs.84.5,-46.2981763
log_lik_all_subs.85.5,-57.221352375
log_lik_all_subs.86.5,-66.712577175
log_lik_all_subs.87.5,0.0
log_lik_all_subs.88.5,-40.1066944
log_lik_all_subs.89.5,-35.989303925
log_lik_all_subs.90.5,-68.38478294999999
log_lik_all_subs.1.6,-43.541907825
log_lik_all_subs.2.6,-36.52447385
log_lik_all_subs.3.6,-65.0144224
log_lik_all_subs.4.6,-43.072930400000004
log_lik_all_subs.5.6,-61.198310649999996
log_lik_all_subs.6.6,-50.252861749999994
log_lik_all_subs.7.6,-28.238240225000002
log_lik_all_subs.8.6,-57.21975305
log_lik_all_subs.9.6,-66.914012075
log_lik_all_subs.10.6,-58.822629875000004
log_lik_all_subs.11.6,-66.60800865
log_lik_all_subs.12.6,-64.590187325
log_lik_all_subs.13.6,-36.943808875
log_lik_all_subs.14.6,-41.6557492
log_lik_all_subs.15.6,-53.6667382
log_lik_all_subs.16.6,-58.62751814999999
log_lik_all_subs.17.6,-42.319537325
log_lik_all_subs.18.6,-56.250505575000005
log_lik_all_subs.19.6,-42.568768975
log_lik_all_subs.20.6,-38.656728725
log_lik_all_subs.21.6,-35.493653975
log_lik_all_subs.22.6,-49.4141124
log_lik_all_subs.23.6,-69.955796
log_lik_all_subs.24.6,-55.081366325
log_lik_all_subs.25.6,-17.11918835
log_lik_all_subs.26.6,-43.222925225
log_lik_all_subs.27.6,-43.421141725
log_lik_all_subs.28.6,-44.342032874999994
log_lik_all_subs.29.6,-55.207438599999996
log_lik_all_subs.30.6,-55.090903399999995
log_lik_all_subs.31.6,-76.617650375
log_lik_all_subs.32.6,-55.42937452500001
log_lik_all_subs.33.6,-59.911195049999996
log_lik_all_subs.34.6,-63.494197625
log_lik_all_subs.35.6,-47.8600912
log_lik_all_subs.36.6,-53.337330675000004
log_lik_all_subs.37.6,-63.6352416
log_lik_all_subs.38.6,-50.016897775000004
log_lik_all_subs.39.6,-60.5114919
log_lik_all_subs.40.6,-54.55932525
log_lik_all_subs.41.6,-38.743652524999995
log_lik_all_subs.42.6,-50.217088125000004
log_lik_all_subs.43.6,-48.341843275
log_lik_all_subs.44.6,-57.098569499999996
log_lik_all_subs.45.6,-50.3778298
log_lik_all_subs.46.6,-51.88244809999999
log_lik_all_subs.47.6,-48.377837525
log_lik_all_subs.48.6,-46.9961434
log_lik_all_subs.49.6,-55.118582450000005
log_lik_all_subs.50.6,-55.838346449999996
